02401111,グや岬,,1093,,0427001_0234001_0621002_0428001_0030002_0228002_0203002_0040002_0041002_0122002_0259002_0162002_0128002_0125002_0410002_0151002_0617002_0805002_0806002_0165002_0138002_0139002_0034002_0249002_0250002_0248002_0614002_0615002,二十三日町_十三日町_八戸中心街ターミナル（八日町）_二十八日町_ＮＴＴ前_下組町_栄町（大町一丁目側）_大町一丁目_大町二丁目_上左比代_新丁_小中野_上柳町（上中道側）_上中道_中道_工大一高前_三島上_労災病院通_労災病院前_小松平_北高校通_北高校前_大久保通_白銀台西口_白銀台郵便局前_白銀台団地_岬台団地西口_岬台団地入口（岬台団地側）,647,713,0_2_1_1_1_1_1_0_1_1_1_3_0_1_1_1_2_1_1_0_1_1_1_0_1_1_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,2_日祝,,,___________________________,___________________________,___________________________,,,02401111_2_日祝_06:47:00
02402111,Ｏや岬,,1094,,0038001_0303001_0255001_0013001_0427001_0234001_0621002_0428001_0030002_0228002_0203002_0040002_0041002_0122002_0259002_0162002_0128002_0125002_0410002_0151002_0617002_0805002_0806002_0165002_0138002_0139002_0034002_0249002_0250002_0248002_0614002_0615002,大杉平バスセンター（待合室前）_平中通（大杉平BC側）_新荒町_荒町_二十三日町_十三日町_八戸中心街ターミナル（八日町）_二十八日町_ＮＴＴ前_下組町_栄町（大町一丁目側）_大町一丁目_大町二丁目_上左比代_新丁_小中野_上柳町（上中道側）_上中道_中道_工大一高前_三島上_労災病院通_労災病院前_小松平_北高校通_北高校前_大久保通_白銀台西口_白銀台郵便局前_白銀台団地_岬台団地西口_岬台団地入口（岬台団地側）,704,735,1_1_1_1_1_2_1_1_1_1_1_0_1_1_1_3_0_1_1_1_2_1_1_0_1_1_1_0_1_1_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,2_日祝,,,_______________________________,_______________________________,_______________________________,,,02402111_2_日祝_07:04:00
02402111,Ｏや岬,,1095,,0038001_0303001_0255001_0013001_0427001_0234001_0621002_0428001_0030002_0228002_0203002_0040002_0041002_0122002_0259002_0162002_0128002_0125002_0410002_0151002_0617002_0805002_0806002_0165002_0138002_0139002_0034002_0249002_0250002_0248002_0614002_0615002,大杉平バスセンター（待合室前）_平中通（大杉平BC側）_新荒町_荒町_二十三日町_十三日町_八戸中心街ターミナル（八日町）_二十八日町_ＮＴＴ前_下組町_栄町（大町一丁目側）_大町一丁目_大町二丁目_上左比代_新丁_小中野_上柳町（上中道側）_上中道_中道_工大一高前_三島上_労災病院通_労災病院前_小松平_北高校通_北高校前_大久保通_白銀台西口_白銀台郵便局前_白銀台団地_岬台団地西口_岬台団地入口（岬台団地側）,726,759,1_1_1_1_1_2_1_1_1_1_1_0_1_1_1_3_0_1_1_1_2_2_1_1_1_1_1_0_1_1_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,2_日祝,,,_______________________________,_______________________________,_______________________________,,,02402111_2_日祝_07:26:00
02402111,Ｏや岬,,1096,,0038001_0303001_0255001_0013001_0427001_0234001_0621002_0428001_0030002_0228002_0203002_0040002_0041002_0122002_0259002_0162002_0128002_0125002_0410002_0151002_0617002_0805002_0806002_0165002_0138002_0139002_0034002_0249002_0250002_0248002_0614002_0615002,大杉平バスセンター（待合室前）_平中通（大杉平BC側）_新荒町_荒町_二十三日町_十三日町_八戸中心街ターミナル（八日町）_二十八日町_ＮＴＴ前_下組町_栄町（大町一丁目側）_大町一丁目_大町二丁目_上左比代_新丁_小中野_上柳町（上中道側）_上中道_中道_工大一高前_三島上_労災病院通_労災病院前_小松平_北高校通_北高校前_大久保通_白銀台西口_白銀台郵便局前_白銀台団地_岬台団地西口_岬台団地入口（岬台団地側）,747,820,1_1_1_1_1_2_1_1_1_1_1_0_1_1_1_3_0_1_1_1_2_2_1_1_1_1_1_0_1_1_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,2_日祝,,,_______________________________,_______________________________,_______________________________,,,02402111_2_日祝_07:47:00
02402111,Ｏや岬,,1097,,0038001_0303001_0255001_0013001_0427001_0234001_0621002_0428001_0030002_0228002_0203002_0040002_0041002_0122002_0259002_0162002_0128002_0125002_0410002_0151002_0617002_0805002_0806002_0165002_0138002_0139002_0034002_0249002_0250002_0248002_0614002_0615002,大杉平バスセンター（待合室前）_平中通（大杉平BC側）_新荒町_荒町_二十三日町_十三日町_八戸中心街ターミナル（八日町）_二十八日町_ＮＴＴ前_下組町_栄町（大町一丁目側）_大町一丁目_大町二丁目_上左比代_新丁_小中野_上柳町（上中道側）_上中道_中道_工大一高前_三島上_労災病院通_労災病院前_小松平_北高校通_北高校前_大久保通_白銀台西口_白銀台郵便局前_白銀台団地_岬台団地西口_岬台団地入口（岬台団地側）,812,844,1_1_1_1_1_2_1_1_1_1_1_0_1_1_1_3_0_1_1_1_2_1_1_1_1_1_1_0_1_1_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,2_日祝,,,_______________________________,_______________________________,_______________________________,,,02402111_2_日祝_08:12:00
02402111,Ｏや岬,,1098,,0038001_0303001_0255001_0013001_0427001_0234001_0621002_0428001_0030002_0228002_0203002_0040002_0041002_0122002_0259002_0162002_0128002_0125002_0410002_0151002_0617002_0805002_0806002_0165002_0138002_0139002_0034002_0249002_0250002_0248002_0614002_0615002,大杉平バスセンター（待合室前）_平中通（大杉平BC側）_新荒町_荒町_二十三日町_十三日町_八戸中心街ターミナル（八日町）_二十八日町_ＮＴＴ前_下組町_栄町（大町一丁目側）_大町一丁目_大町二丁目_上左比代_新丁_小中野_上柳町（上中道側）_上中道_中道_工大一高前_三島上_労災病院通_労災病院前_小松平_北高校通_北高校前_大久保通_白銀台西口_白銀台郵便局前_白銀台団地_岬台団地西口_岬台団地入口（岬台団地側）,841,914,1_1_1_1_1_2_1_1_1_1_1_1_1_1_1_3_0_1_1_1_2_1_1_1_1_1_1_0_1_1_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,2_日祝,,,_______________________________,_______________________________,_______________________________,,,02402111_2_日祝_08:41:00
02402111,Ｏや岬,,1099,,0038001_0303001_0255001_0013001_0427001_0234001_0621002_0428001_0030002_0228002_0203002_0040002_0041002_0122002_0259002_0162002_0128002_0125002_0410002_0151002_0617002_0805002_0806002_0165002_0138002_0139002_0034002_0249002_0250002_0248002_0614002_0615002,大杉平バスセンター（待合室前）_平中通（大杉平BC側）_新荒町_荒町_二十三日町_十三日町_八戸中心街ターミナル（八日町）_二十八日町_ＮＴＴ前_下組町_栄町（大町一丁目側）_大町一丁目_大町二丁目_上左比代_新丁_小中野_上柳町（上中道側）_上中道_中道_工大一高前_三島上_労災病院通_労災病院前_小松平_北高校通_北高校前_大久保通_白銀台西口_白銀台郵便局前_白銀台団地_岬台団地西口_岬台団地入口（岬台団地側）,906,939,1_1_1_1_1_2_1_1_1_1_1_1_1_1_1_3_0_1_1_1_2_1_1_1_1_1_1_0_1_1_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,2_日祝,,,_______________________________,_______________________________,_______________________________,,,02402111_2_日祝_09:06:00
02402111,Ｏや岬,,1100,,0038001_0303001_0255001_0013001_0427001_0234001_0621002_0428001_0030002_0228002_0203002_0040002_0041002_0122002_0259002_0162002_0128002_0125002_0410002_0151002_0617002_0805002_0806002_0165002_0138002_0139002_0034002_0249002_0250002_0248002_0614002_0615002,大杉平バスセンター（待合室前）_平中通（大杉平BC側）_新荒町_荒町_二十三日町_十三日町_八戸中心街ターミナル（八日町）_二十八日町_ＮＴＴ前_下組町_栄町（大町一丁目側）_大町一丁目_大町二丁目_上左比代_新丁_小中野_上柳町（上中道側）_上中道_中道_工大一高前_三島上_労災病院通_労災病院前_小松平_北高校通_北高校前_大久保通_白銀台西口_白銀台郵便局前_白銀台団地_岬台団地西口_岬台団地入口（岬台団地側）,926,959,1_1_1_1_1_2_1_1_1_1_1_1_1_1_1_3_0_1_1_1_2_1_1_1_1_1_1_0_1_1_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,2_日祝,,,_______________________________,_______________________________,_______________________________,,,02402111_2_日祝_09:26:00
02402111,Ｏや岬,,1101,,0038001_0303001_0255001_0013001_0427001_0234001_0621002_0428001_0030002_0228002_0203002_0040002_0041002_0122002_0259002_0162002_0128002_0125002_0410002_0151002_0617002_0805002_0806002_0165002_0138002_0139002_0034002_0249002_0250002_0248002_0614002_0615002,大杉平バスセンター（待合室前）_平中通（大杉平BC側）_新荒町_荒町_二十三日町_十三日町_八戸中心街ターミナル（八日町）_二十八日町_ＮＴＴ前_下組町_栄町（大町一丁目側）_大町一丁目_大町二丁目_上左比代_新丁_小中野_上柳町（上中道側）_上中道_中道_工大一高前_三島上_労災病院通_労災病院前_小松平_北高校通_北高校前_大久保通_白銀台西口_白銀台郵便局前_白銀台団地_岬台団地西口_岬台団地入口（岬台団地側）,958,1032,1_1_1_1_1_3_1_1_1_1_1_1_1_1_1_3_0_1_1_1_2_1_1_1_1_1_1_0_1_1_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,2_日祝,,,_______________________________,_______________________________,_______________________________,,,02402111_2_日祝_09:58:00
02402111,Ｏや岬,,1102,,0038001_0303001_0255001_0013001_0427001_0234001_0621002_0428001_0030002_0228002_0203002_0040002_0041002_0122002_0259002_0162002_0128002_0125002_0410002_0151002_0617002_0805002_0806002_0165002_0138002_0139002_0034002_0249002_0250002_0248002_0614002_0615002,大杉平バスセンター（待合室前）_平中通（大杉平BC側）_新荒町_荒町_二十三日町_十三日町_八戸中心街ターミナル（八日町）_二十八日町_ＮＴＴ前_下組町_栄町（大町一丁目側）_大町一丁目_大町二丁目_上左比代_新丁_小中野_上柳町（上中道側）_上中道_中道_工大一高前_三島上_労災病院通_労災病院前_小松平_北高校通_北高校前_大久保通_白銀台西口_白銀台郵便局前_白銀台団地_岬台団地西口_岬台団地入口（岬台団地側）,1030,1104,1_1_1_1_1_3_1_1_1_1_1_1_1_1_1_3_0_1_1_1_2_1_1_1_1_1_1_0_1_1_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,2_日祝,,,_______________________________,_______________________________,_______________________________,,,02402111_2_日祝_10:30:00
02402111,Ｏや岬,,1103,,0038001_0303001_0255001_0013001_0427001_0234001_0621002_0428001_0030002_0228002_0203002_0040002_0041002_0122002_0259002_0162002_0128002_0125002_0410002_0151002_0617002_0805002_0806002_0165002_0138002_0139002_0034002_0249002_0250002_0248002_0614002_0615002,大杉平バスセンター（待合室前）_平中通（大杉平BC側）_新荒町_荒町_二十三日町_十三日町_八戸中心街ターミナル（八日町）_二十八日町_ＮＴＴ前_下組町_栄町（大町一丁目側）_大町一丁目_大町二丁目_上左比代_新丁_小中野_上柳町（上中道側）_上中道_中道_工大一高前_三島上_労災病院通_労災病院前_小松平_北高校通_北高校前_大久保通_白銀台西口_白銀台郵便局前_白銀台団地_岬台団地西口_岬台団地入口（岬台団地側）,1057,1131,1_1_1_1_1_3_1_1_1_1_1_1_1_1_1_3_0_1_1_1_2_1_1_1_1_1_1_0_1_1_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,2_日祝,,,_______________________________,_______________________________,_______________________________,,,02402111_2_日祝_10:57:00
02402111,Ｏや岬,,1104,,0038001_0303001_0255001_0013001_0427001_0234001_0621002_0428001_0030002_0228002_0203002_0040002_0041002_0122002_0259002_0162002_0128002_0125002_0410002_0151002_0617002_0805002_0806002_0165002_0138002_0139002_0034002_0249002_0250002_0248002_0614002_0615002,大杉平バスセンター（待合室前）_平中通（大杉平BC側）_新荒町_荒町_二十三日町_十三日町_八戸中心街ターミナル（八日町）_二十八日町_ＮＴＴ前_下組町_栄町（大町一丁目側）_大町一丁目_大町二丁目_上左比代_新丁_小中野_上柳町（上中道側）_上中道_中道_工大一高前_三島上_労災病院通_労災病院前_小松平_北高校通_北高校前_大久保通_白銀台西口_白銀台郵便局前_白銀台団地_岬台団地西口_岬台団地入口（岬台団地側）,1130,1204,1_1_1_1_1_3_1_1_1_1_1_1_1_1_1_3_0_1_1_1_2_1_1_1_1_1_1_0_1_1_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,2_日祝,,,_______________________________,_______________________________,_______________________________,,,02402111_2_日祝_11:30:00
02402111,Ｏや岬,,1105,,0038001_0303001_0255001_0013001_0427001_0234001_0621002_0428001_0030002_0228002_0203002_0040002_0041002_0122002_0259002_0162002_0128002_0125002_0410002_0151002_0617002_0805002_0806002_0165002_0138002_0139002_0034002_0249002_0250002_0248002_0614002_0615002,大杉平バスセンター（待合室前）_平中通（大杉平BC側）_新荒町_荒町_二十三日町_十三日町_八戸中心街ターミナル（八日町）_二十八日町_ＮＴＴ前_下組町_栄町（大町一丁目側）_大町一丁目_大町二丁目_上左比代_新丁_小中野_上柳町（上中道側）_上中道_中道_工大一高前_三島上_労災病院通_労災病院前_小松平_北高校通_北高校前_大久保通_白銀台西口_白銀台郵便局前_白銀台団地_岬台団地西口_岬台団地入口（岬台団地側）,1157,1231,1_1_1_1_1_3_1_1_1_1_1_1_1_1_1_3_0_1_1_1_2_1_1_1_1_1_1_0_1_1_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,2_日祝,,,_______________________________,_______________________________,_______________________________,,,02402111_2_日祝_11:57:00
02402111,Ｏや岬,,1106,,0038001_0303001_0255001_0013001_0427001_0234001_0621002_0428001_0030002_0228002_0203002_0040002_0041002_0122002_0259002_0162002_0128002_0125002_0410002_0151002_0617002_0805002_0806002_0165002_0138002_0139002_0034002_0249002_0250002_0248002_0614002_0615002,大杉平バスセンター（待合室前）_平中通（大杉平BC側）_新荒町_荒町_二十三日町_十三日町_八戸中心街ターミナル（八日町）_二十八日町_ＮＴＴ前_下組町_栄町（大町一丁目側）_大町一丁目_大町二丁目_上左比代_新丁_小中野_上柳町（上中道側）_上中道_中道_工大一高前_三島上_労災病院通_労災病院前_小松平_北高校通_北高校前_大久保通_白銀台西口_白銀台郵便局前_白銀台団地_岬台団地西口_岬台団地入口（岬台団地側）,1227,1301,1_1_1_1_1_3_1_1_1_1_1_1_1_1_1_3_0_1_1_1_2_1_1_1_1_1_1_0_1_1_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,2_日祝,,,_______________________________,_______________________________,_______________________________,,,02402111_2_日祝_12:27:00
02402111,Ｏや岬,,1107,,0038001_0303001_0255001_0013001_0427001_0234001_0621002_0428001_0030002_0228002_0203002_0040002_0041002_0122002_0259002_0162002_0128002_0125002_0410002_0151002_0617002_0805002_0806002_0165002_0138002_0139002_0034002_0249002_0250002_0248002_0614002_0615002,大杉平バスセンター（待合室前）_平中通（大杉平BC側）_新荒町_荒町_二十三日町_十三日町_八戸中心街ターミナル（八日町）_二十八日町_ＮＴＴ前_下組町_栄町（大町一丁目側）_大町一丁目_大町二丁目_上左比代_新丁_小中野_上柳町（上中道側）_上中道_中道_工大一高前_三島上_労災病院通_労災病院前_小松平_北高校通_北高校前_大久保通_白銀台西口_白銀台郵便局前_白銀台団地_岬台団地西口_岬台団地入口（岬台団地側）,1257,1331,1_1_1_1_1_3_1_1_1_1_1_1_1_1_1_3_0_1_1_1_2_1_1_1_1_1_1_0_1_1_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,2_日祝,,,_______________________________,_______________________________,_______________________________,,,02402111_2_日祝_12:57:00
02402111,Ｏや岬,,1108,,0038001_0303001_0255001_0013001_0427001_0234001_0621002_0428001_0030002_0228002_0203002_0040002_0041002_0122002_0259002_0162002_0128002_0125002_0410002_0151002_0617002_0805002_0806002_0165002_0138002_0139002_0034002_0249002_0250002_0248002_0614002_0615002,大杉平バスセンター（待合室前）_平中通（大杉平BC側）_新荒町_荒町_二十三日町_十三日町_八戸中心街ターミナル（八日町）_二十八日町_ＮＴＴ前_下組町_栄町（大町一丁目側）_大町一丁目_大町二丁目_上左比代_新丁_小中野_上柳町（上中道側）_上中道_中道_工大一高前_三島上_労災病院通_労災病院前_小松平_北高校通_北高校前_大久保通_白銀台西口_白銀台郵便局前_白銀台団地_岬台団地西口_岬台団地入口（岬台団地側）,1326,1400,1_1_1_1_1_3_1_1_1_1_1_1_1_1_1_3_0_1_1_1_2_1_1_1_1_1_1_0_1_1_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,2_日祝,,,_______________________________,_______________________________,_______________________________,,,02402111_2_日祝_13:26:00
02402111,Ｏや岬,,1109,,0038001_0303001_0255001_0013001_0427001_0234001_0621002_0428001_0030002_0228002_0203002_0040002_0041002_0122002_0259002_0162002_0128002_0125002_0410002_0151002_0617002_0805002_0806002_0165002_0138002_0139002_0034002_0249002_0250002_0248002_0614002_0615002,大杉平バスセンター（待合室前）_平中通（大杉平BC側）_新荒町_荒町_二十三日町_十三日町_八戸中心街ターミナル（八日町）_二十八日町_ＮＴＴ前_下組町_栄町（大町一丁目側）_大町一丁目_大町二丁目_上左比代_新丁_小中野_上柳町（上中道側）_上中道_中道_工大一高前_三島上_労災病院通_労災病院前_小松平_北高校通_北高校前_大久保通_白銀台西口_白銀台郵便局前_白銀台団地_岬台団地西口_岬台団地入口（岬台団地側）,1357,1431,1_1_1_1_1_3_1_1_1_1_1_1_1_1_1_3_0_1_1_1_2_1_1_1_1_1_1_0_1_1_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,2_日祝,,,_______________________________,_______________________________,_______________________________,,,02402111_2_日祝_13:57:00
02402111,Ｏや岬,,1110,,0038001_0303001_0255001_0013001_0427001_0234001_0621002_0428001_0030002_0228002_0203002_0040002_0041002_0122002_0259002_0162002_0128002_0125002_0410002_0151002_0617002_0805002_0806002_0165002_0138002_0139002_0034002_0249002_0250002_0248002_0614002_0615002,大杉平バスセンター（待合室前）_平中通（大杉平BC側）_新荒町_荒町_二十三日町_十三日町_八戸中心街ターミナル（八日町）_二十八日町_ＮＴＴ前_下組町_栄町（大町一丁目側）_大町一丁目_大町二丁目_上左比代_新丁_小中野_上柳町（上中道側）_上中道_中道_工大一高前_三島上_労災病院通_労災病院前_小松平_北高校通_北高校前_大久保通_白銀台西口_白銀台郵便局前_白銀台団地_岬台団地西口_岬台団地入口（岬台団地側）,1435,1509,1_1_1_1_1_3_1_1_1_1_1_1_1_1_1_3_0_1_1_1_2_1_1_1_1_1_1_0_1_1_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,2_日祝,,,_______________________________,_______________________________,_______________________________,,,02402111_2_日祝_14:35:00
02402111,Ｏや岬,,1111,,0038001_0303001_0255001_0013001_0427001_0234001_0621002_0428001_0030002_0228002_0203002_0040002_0041002_0122002_0259002_0162002_0128002_0125002_0410002_0151002_0617002_0805002_0806002_0165002_0138002_0139002_0034002_0249002_0250002_0248002_0614002_0615002,大杉平バスセンター（待合室前）_平中通（大杉平BC側）_新荒町_荒町_二十三日町_十三日町_八戸中心街ターミナル（八日町）_二十八日町_ＮＴＴ前_下組町_栄町（大町一丁目側）_大町一丁目_大町二丁目_上左比代_新丁_小中野_上柳町（上中道側）_上中道_中道_工大一高前_三島上_労災病院通_労災病院前_小松平_北高校通_北高校前_大久保通_白銀台西口_白銀台郵便局前_白銀台団地_岬台団地西口_岬台団地入口（岬台団地側）,1500,1534,1_1_1_1_1_3_1_1_1_1_1_1_1_1_1_3_0_1_1_1_2_1_1_1_1_1_1_0_1_1_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,2_日祝,,,_______________________________,_______________________________,_______________________________,,,02402111_2_日祝_15:00:00
02402111,Ｏや岬,,1112,,0038001_0303001_0255001_0013001_0427001_0234001_0621002_0428001_0030002_0228002_0203002_0040002_0041002_0122002_0259002_0162002_0128002_0125002_0410002_0151002_0617002_0805002_0806002_0165002_0138002_0139002_0034002_0249002_0250002_0248002_0614002_0615002,大杉平バスセンター（待合室前）_平中通（大杉平BC側）_新荒町_荒町_二十三日町_十三日町_八戸中心街ターミナル（八日町）_二十八日町_ＮＴＴ前_下組町_栄町（大町一丁目側）_大町一丁目_大町二丁目_上左比代_新丁_小中野_上柳町（上中道側）_上中道_中道_工大一高前_三島上_労災病院通_労災病院前_小松平_北高校通_北高校前_大久保通_白銀台西口_白銀台郵便局前_白銀台団地_岬台団地西口_岬台団地入口（岬台団地側）,1530,1605,1_1_1_1_1_3_1_1_1_1_1_1_1_1_1_3_0_1_1_1_2_2_1_1_1_1_1_0_1_1_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,2_日祝,,,_______________________________,_______________________________,_______________________________,,,02402111_2_日祝_15:30:00
02402111,Ｏや岬,,1113,,0038001_0303001_0255001_0013001_0427001_0234001_0621002_0428001_0030002_0228002_0203002_0040002_0041002_0122002_0259002_0162002_0128002_0125002_0410002_0151002_0617002_0805002_0806002_0165002_0138002_0139002_0034002_0249002_0250002_0248002_0614002_0615002,大杉平バスセンター（待合室前）_平中通（大杉平BC側）_新荒町_荒町_二十三日町_十三日町_八戸中心街ターミナル（八日町）_二十八日町_ＮＴＴ前_下組町_栄町（大町一丁目側）_大町一丁目_大町二丁目_上左比代_新丁_小中野_上柳町（上中道側）_上中道_中道_工大一高前_三島上_労災病院通_労災病院前_小松平_北高校通_北高校前_大久保通_白銀台西口_白銀台郵便局前_白銀台団地_岬台団地西口_岬台団地入口（岬台団地側）,1557,1632,1_1_1_1_1_3_1_1_1_1_1_1_1_1_1_3_0_1_1_1_2_2_1_1_1_1_1_0_1_1_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,2_日祝,,,_______________________________,_______________________________,_______________________________,,,02402111_2_日祝_15:57:00
02402111,Ｏや岬,,1114,,0038001_0303001_0255001_0013001_0427001_0234001_0621002_0428001_0030002_0228002_0203002_0040002_0041002_0122002_0259002_0162002_0128002_0125002_0410002_0151002_0617002_0805002_0806002_0165002_0138002_0139002_0034002_0249002_0250002_0248002_0614002_0615002,大杉平バスセンター（待合室前）_平中通（大杉平BC側）_新荒町_荒町_二十三日町_十三日町_八戸中心街ターミナル（八日町）_二十八日町_ＮＴＴ前_下組町_栄町（大町一丁目側）_大町一丁目_大町二丁目_上左比代_新丁_小中野_上柳町（上中道側）_上中道_中道_工大一高前_三島上_労災病院通_労災病院前_小松平_北高校通_北高校前_大久保通_白銀台西口_白銀台郵便局前_白銀台団地_岬台団地西口_岬台団地入口（岬台団地側）,1625,1700,1_1_1_1_1_3_1_1_1_1_1_1_1_1_1_3_0_1_1_1_2_2_1_1_1_1_1_0_1_1_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,2_日祝,,,_______________________________,_______________________________,_______________________________,,,02402111_2_日祝_16:25:00
