01004211,小サ直Ｏ,,166,,0211001_0210001_0264001_0223001_0246001_0618001_0035001_0142001_0262001_0631001_0162001_0259001_0122001_0041001_0040001_0203001_0228001_0030001_0229001_0621004_0236001_0255003_0303002,鮫小学校通_鮫_水産高校前_清水川_白銀_三島下_大沢_漁港通_新湊二丁目_湊本町_小中野_新丁_上左比代_大町二丁目_大町一丁目_栄町（大町一丁目側）_下組町_ＮＴＴ前_下大工町_八戸中心街ターミナル（朔日町）_十六日町_新荒町（平中通側）_平中通（新荒町側）,-1,-1,1_1_2_1_0_1_1_1_1_2_0_1_1_1_1_1_2_3_2_2_2_2,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,1_平日,,,______________________,______________________,______________________,,,01004211_1_平日_10:00
01004211,小サ直Ｏ,,167,,0211001_0210001_0264001_0223001_0246001_0618001_0035001_0142001_0262001_0631001_0162001_0259001_0122001_0041001_0040001_0203001_0228001_0030001_0229001_0621004_0236001_0255003_0303002,鮫小学校通_鮫_水産高校前_清水川_白銀_三島下_大沢_漁港通_新湊二丁目_湊本町_小中野_新丁_上左比代_大町二丁目_大町一丁目_栄町（大町一丁目側）_下組町_ＮＴＴ前_下大工町_八戸中心街ターミナル（朔日町）_十六日町_新荒町（平中通側）_平中通（新荒町側）,-1,-1,1_1_2_1_0_1_1_1_1_2_0_1_1_1_1_1_2_3_2_2_2_2,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,1_平日,,,______________________,______________________,______________________,,,01004211_1_平日_11:00
01004211,小サ直Ｏ,,168,,0211001_0210001_0264001_0223001_0246001_0618001_0035001_0142001_0262001_0631001_0162001_0259001_0122001_0041001_0040001_0203001_0228001_0030001_0229001_0621004_0236001_0255003_0303002,鮫小学校通_鮫_水産高校前_清水川_白銀_三島下_大沢_漁港通_新湊二丁目_湊本町_小中野_新丁_上左比代_大町二丁目_大町一丁目_栄町（大町一丁目側）_下組町_ＮＴＴ前_下大工町_八戸中心街ターミナル（朔日町）_十六日町_新荒町（平中通側）_平中通（新荒町側）,-1,-1,1_1_2_1_0_1_1_1_1_2_0_1_1_1_1_1_2_3_2_2_2_2,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,1_平日,,,______________________,______________________,______________________,,,01004211_1_平日_12:00
01004211,小サ直Ｏ,,169,,0211001_0210001_0264001_0223001_0246001_0618001_0035001_0142001_0262001_0631001_0162001_0259001_0122001_0041001_0040001_0203001_0228001_0030001_0229001_0621004_0236001_0255003_0303002,鮫小学校通_鮫_水産高校前_清水川_白銀_三島下_大沢_漁港通_新湊二丁目_湊本町_小中野_新丁_上左比代_大町二丁目_大町一丁目_栄町（大町一丁目側）_下組町_ＮＴＴ前_下大工町_八戸中心街ターミナル（朔日町）_十六日町_新荒町（平中通側）_平中通（新荒町側）,-1,-1,1_1_2_1_0_1_1_1_1_2_0_1_1_1_1_1_2_3_2_2_2_2,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,1_平日,,,______________________,______________________,______________________,,,01004211_1_平日_13:00
01004211,小サ直Ｏ,,170,,0211001_0211001_0210001_0210001_0264001_0264001_0223001_0223001_0246001_0246001_0618001_0618001_0035001_0035001_0142001_0142001_0262001_0262001_0631001_0631001_0162001_0162001_0259001_0259001_0122001_0122001_0041001_0041001_0040001_0040001_0203001_0203001_0228001_0228001_0030001_0030001_0229001_0229001_0621004_0621004_0236001_0236001_0255003_0255003_0303002_0303002,鮫小学校通_鮫小学校通_鮫_鮫_水産高校前_水産高校前_清水川_清水川_白銀_白銀_三島下_三島下_大沢_大沢_漁港通_漁港通_新湊二丁目_新湊二丁目_湊本町_湊本町_小中野_小中野_新丁_新丁_上左比代_上左比代_大町二丁目_大町二丁目_大町一丁目_大町一丁目_栄町（大町一丁目側）_栄町（大町一丁目側）_下組町_下組町_ＮＴＴ前_ＮＴＴ前_下大工町_下大工町_八戸中心街ターミナル（朔日町）_八戸中心街ターミナル（朔日町）_十六日町_十六日町_新荒町（平中通側）_新荒町（平中通側）_平中通（新荒町側）_平中通（新荒町側）,-1,-1,0_1_0_1_0_2_0_1_0_0_0_1_0_1_0_1_0_1_0_2_0_0_0_1_0_1_0_1_0_1_0_1_0_2_0_3_0_2_0_2_0_2_0_2_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,1_平日,,,_____________________________________________,_____________________________________________,_____________________________________________,,,01004211_1_平日_14:00
01004211,小サ直Ｏ,,171,,0211001_0211001_0210001_0210001_0264001_0264001_0223001_0223001_0246001_0246001_0618001_0618001_0035001_0035001_0142001_0142001_0262001_0262001_0631001_0631001_0162001_0162001_0259001_0259001_0122001_0122001_0041001_0041001_0040001_0040001_0203001_0203001_0228001_0228001_0030001_0030001_0229001_0229001_0621004_0621004_0236001_0236001_0255003_0255003_0303002_0303002,鮫小学校通_鮫小学校通_鮫_鮫_水産高校前_水産高校前_清水川_清水川_白銀_白銀_三島下_三島下_大沢_大沢_漁港通_漁港通_新湊二丁目_新湊二丁目_湊本町_湊本町_小中野_小中野_新丁_新丁_上左比代_上左比代_大町二丁目_大町二丁目_大町一丁目_大町一丁目_栄町（大町一丁目側）_栄町（大町一丁目側）_下組町_下組町_ＮＴＴ前_ＮＴＴ前_下大工町_下大工町_八戸中心街ターミナル（朔日町）_八戸中心街ターミナル（朔日町）_十六日町_十六日町_新荒町（平中通側）_新荒町（平中通側）_平中通（新荒町側）_平中通（新荒町側）,-1,-1,0_1_0_1_0_2_0_1_0_0_0_1_0_1_0_1_0_1_0_2_0_0_0_1_0_1_0_1_0_1_0_1_0_2_0_3_0_2_0_2_0_2_0_2_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,1_平日,,,_____________________________________________,_____________________________________________,_____________________________________________,,,01004211_1_平日_14:00
01004211,小サ直Ｏ,,172,,0211001_0210001_0264001_0223001_0246001_0618001_0035001_0142001_0262001_0631001_0162001_0259001_0122001_0041001_0040001_0203001_0228001_0030001_0229001_0621004_0236001_0255003_0303002,鮫小学校通_鮫_水産高校前_清水川_白銀_三島下_大沢_漁港通_新湊二丁目_湊本町_小中野_新丁_上左比代_大町二丁目_大町一丁目_栄町（大町一丁目側）_下組町_ＮＴＴ前_下大工町_八戸中心街ターミナル（朔日町）_十六日町_新荒町（平中通側）_平中通（新荒町側）,-1,-1,1_1_2_1_0_1_1_1_1_2_0_1_1_1_1_1_2_3_2_2_2_2,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,1_平日,,,______________________,______________________,______________________,,,01004211_1_平日_15:00
01004211,小サ直Ｏ,,173,,0211001_0210001_0264001_0223001_0246001_0618001_0035001_0142001_0262001_0631001_0162001_0259001_0122001_0041001_0040001_0203001_0228001_0030001_0229001_0621004_0236001_0255003_0303002,鮫小学校通_鮫_水産高校前_清水川_白銀_三島下_大沢_漁港通_新湊二丁目_湊本町_小中野_新丁_上左比代_大町二丁目_大町一丁目_栄町（大町一丁目側）_下組町_ＮＴＴ前_下大工町_八戸中心街ターミナル（朔日町）_十六日町_新荒町（平中通側）_平中通（新荒町側）,-1,-1,1_1_2_1_0_1_1_1_1_2_0_1_1_1_1_1_2_3_2_2_2_2,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,1_平日,,,______________________,______________________,______________________,,,01004211_1_平日_15:49
01004211,小サ直Ｏ,,174,,0211001_0210001_0264001_0223001_0246001_0618001_0035001_0142001_0262001_0631001_0162001_0259001_0122001_0041001_0040001_0203001_0228001_0030001_0229001_0621004_0236001_0255003_0303002,鮫小学校通_鮫_水産高校前_清水川_白銀_三島下_大沢_漁港通_新湊二丁目_湊本町_小中野_新丁_上左比代_大町二丁目_大町一丁目_栄町（大町一丁目側）_下組町_ＮＴＴ前_下大工町_八戸中心街ターミナル（朔日町）_十六日町_新荒町（平中通側）_平中通（新荒町側）,-1,-1,1_1_2_1_0_1_1_1_1_2_1_1_1_1_1_1_2_3_2_2_2_2,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,1_平日,,,______________________,______________________,______________________,,,01004211_1_平日_17:08
01004211,小サ直Ｏ,,175,,0211001_0210001_0264001_0223001_0246001_0618001_0035001_0142001_0262001_0631001_0162001_0259001_0122001_0041001_0040001_0203001_0228001_0030001_0229001_0621004_0236001_0255003_0303002,鮫小学校通_鮫_水産高校前_清水川_白銀_三島下_大沢_漁港通_新湊二丁目_湊本町_小中野_新丁_上左比代_大町二丁目_大町一丁目_栄町（大町一丁目側）_下組町_ＮＴＴ前_下大工町_八戸中心街ターミナル（朔日町）_十六日町_新荒町（平中通側）_平中通（新荒町側）,-1,-1,1_1_2_1_0_1_1_1_1_2_1_1_1_1_1_1_2_3_2_2_2_2,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,1_平日,,,______________________,______________________,______________________,,,01004211_1_平日_18:08
01004711,小サＯ,,176,,0211001_0210001_0264001_0223001_0246001_0618001_0035001_0142001_0262001_0631001_0637001_0029001_0405001_0651001_0163001_0649001_0625001_0104001_0229001_0621004_0236001_0255003_0303002,鮫小学校通_鮫_水産高校前_清水川_白銀_三島下_大沢_漁港通_新湊二丁目_湊本町_南横町_浦町_中条_小中野三丁目_小中野二丁目_盲ろう学校通（緑町側）_緑町_柏崎新町_下大工町_八戸中心街ターミナル（朔日町）_十六日町_新荒町（平中通側）_平中通（新荒町側）,-1,-1,1_1_2_1_0_1_1_1_1_2_1_1_1_1_2_1_0_3_2_2_2_2,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,1_平日,,,______________________,______________________,______________________,,,01004711_1_平日_08:04
01004711,小サＯ,,177,,0211001_0210001_0264001_0223001_0246001_0618001_0035001_0142001_0262001_0631001_0637001_0029001_0405001_0651001_0163001_0649001_0625001_0104001_0229001_0621004_0236001_0255003_0303002,鮫小学校通_鮫_水産高校前_清水川_白銀_三島下_大沢_漁港通_新湊二丁目_湊本町_南横町_浦町_中条_小中野三丁目_小中野二丁目_盲ろう学校通（緑町側）_緑町_柏崎新町_下大工町_八戸中心街ターミナル（朔日町）_十六日町_新荒町（平中通側）_平中通（新荒町側）,-1,-1,1_1_2_1_0_1_1_1_1_2_1_1_1_1_2_1_0_3_2_2_2_2,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,1_平日,,,______________________,______________________,______________________,,,01004711_1_平日_08:34
01004711,小サＯ,,178,,0211001_0210001_0264001_0223001_0246001_0618001_0035001_0142001_0262001_0631001_0637001_0029001_0405001_0651001_0163001_0649001_0625001_0104001_0229001_0621004_0236001_0255003_0303002,鮫小学校通_鮫_水産高校前_清水川_白銀_三島下_大沢_漁港通_新湊二丁目_湊本町_南横町_浦町_中条_小中野三丁目_小中野二丁目_盲ろう学校通（緑町側）_緑町_柏崎新町_下大工町_八戸中心街ターミナル（朔日町）_十六日町_新荒町（平中通側）_平中通（新荒町側）,-1,-1,1_1_2_1_0_1_1_1_1_2_1_1_1_1_2_1_0_3_2_2_2_2,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,1_平日,,,______________________,______________________,______________________,,,01004711_1_平日_09:17
01007111,小や労旭営,,179,,0211001_0210001_0220001_0433001_0266001_0261001_0247001_0805003_0806002_0165002_0138002_0207002_0602001_0529001_0426001_0804001_0205004_0012099_0009001_0012002_0011001,鮫小学校通_鮫_忍町（人形沢側）_人形沢_砂森_ユニバース白銀店前_白銀小学校前_労災病院通（白銀小学校側）_労災病院前_小松平_北高校通_さくら幼稚園前_巻目_東霊園_西の平_霊園南口_桜ヶ丘（東霊園側）_旭ヶ丘四丁目_旭ヶ丘団地_旭ヶ丘四丁目_旭ヶ丘東口（国道45号側）,-1,-1,1_1_0_1_1_1_2_1_1_1_1_0_1_1_0_1_2_2_1_2,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,1_平日,,,____________________,____________________,____________________,,,01007111_1_平日_11:23
01007111,小や労旭営,,180,,0211001_0210001_0220001_0433001_0266001_0261001_0247001_0805003_0806002_0165002_0138002_0207002_0602001_0529001_0426001_0804001_0205004_0012099_0009001_0012002_0011001,鮫小学校通_鮫_忍町（人形沢側）_人形沢_砂森_ユニバース白銀店前_白銀小学校前_労災病院通（白銀小学校側）_労災病院前_小松平_北高校通_さくら幼稚園前_巻目_東霊園_西の平_霊園南口_桜ヶ丘（東霊園側）_旭ヶ丘四丁目_旭ヶ丘団地_旭ヶ丘四丁目_旭ヶ丘東口（国道45号側）,-1,-1,1_1_0_1_1_1_2_2_1_1_1_0_1_1_1_1_2_2_1_2,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,1_平日,,,____________________,____________________,____________________,,,01007111_1_平日_17:23
01007122,営旭労や小,,181,,0008001_0012099_0009001_0012002_0011003_0205003_0804002_0426002_0529002_0602002_0207001_0138001_0165001_0806001_0805099_0247002_0261002_0266002_0433002_0220002,旭ヶ丘営業所_旭ヶ丘四丁目_旭ヶ丘団地_旭ヶ丘四丁目_旭ヶ丘東口（桜ヶ丘側）_桜ヶ丘（東霊園側）_霊園南口_西の平_東霊園_巻目_さくら幼稚園前_北高校通_小松平_労災病院前_労災病院通_白銀小学校前_ユニバース白銀店前_砂森_人形沢_忍町（人形沢側）,-1,-1,2_2_1_2_1_1_0_1_1_1_1_1_1_2_1_1_1_1_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,1_平日,,,___________________,___________________,___________________,,,01007122_1_平日_06:50
01008111,小や柳Ｏ,,182,,0211001_0210001_0220001_0433001_0266001_0261001_0247001_0805001_0617001_0151001_0410001_0125001_0128001_0701001_0268001_0267001_0144001_0116001_0314003_0103001_0324001_0225003_0238002_0339002_0328002_0303005,鮫小学校通_鮫_忍町（人形沢側）_人形沢_砂森_ユニバース白銀店前_白銀小学校前_労災病院通_三島上_工大一高前_中道_上中道_上柳町（上中道側）_柳橋_諏訪河原_諏訪（蟇平側）_北青葉_蟇平_館花下（蟇平側）_柏崎二丁目_千葉高校通_鍛冶町（常泉下側）_常泉下_図書館前_長者小学校前_平中通（長者小学校側）,-1,-1,1_1_0_1_1_1_2_1_1_1_1_2_1_1_1_1_2_1_1_2_2_1_0_1_2,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,1_平日,,,_________________________,_________________________,_________________________,,,01008111_1_平日_07:14
01010122,営光や小,,183,,0008001_0630001_0222003_0419001_0149001_0027001_0805002_0247002_0261002_0266002_0433002_0220002,旭ヶ丘営業所_湊病院前_四本松（新井田道側）_新井田道_光星高校前_岩淵通_労災病院通_白銀小学校前_ユニバース白銀店前_砂森_人形沢_忍町（人形沢側）,-1,-1,1_1_1_2_1_2_1_1_1_1_2,0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0,,,,1_平日,,,___________,___________,___________,,,01010122_1_平日_13:40
01010211,鮫や光営,,184,,0210001_0220001_0433001_0266001_0261001_0247001_0805001_0027002_0149002_0419002_0222002_0630002,鮫_忍町（人形沢側）_人形沢_砂森_ユニバース白銀店前_白銀小学校前_労災病院通_岩淵通_光星高校前_新井田道_四本松（国道45号側）_湊病院前,-1,-1,1_0_1_1_1_2_1_2_2_2_1,0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0,,,,1_平日,,,___________,___________,___________,,,01010211_1_平日_10:59
01011111,シや光営,,185,,0513001_0164001_0265001_0616001_0115001_0123001_0210001_0220001_0433001_0266001_0261001_0247001_0805001_0027002_0149002_0419002_0222002_0630002,旧シーガルビューホテル_小舟渡_恵比須浜_岬町_蕪島町_上鮫_鮫_忍町（人形沢側）_人形沢_砂森_ユニバース白銀店前_白銀小学校前_労災病院通_岩淵通_光星高校前_新井田道_四本松（国道45号側）_湊病院前,-1,-1,0_1_1_1_1_2_1_0_1_1_1_2_1_2_2_2_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,1_平日,,,_________________,_________________,_________________,,,01011111_1_平日_09:45
01011111,シや光営,,186,,0513001_0164001_0265001_0616001_0115001_0123001_0210001_0220001_0433001_0266001_0261001_0247001_0805001_0027002_0149002_0419002_0222002_0630002,旧シーガルビューホテル_小舟渡_恵比須浜_岬町_蕪島町_上鮫_鮫_忍町（人形沢側）_人形沢_砂森_ユニバース白銀店前_白銀小学校前_労災病院通_岩淵通_光星高校前_新井田道_四本松（国道45号側）_湊病院前,-1,-1,0_1_1_1_1_2_1_0_1_1_1_2_1_2_2_2_2,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0,,,,1_平日,,,_________________,_________________,_________________,,,01011111_1_平日_17:36
01011122,営光やシ,,187,,0008001_0008001_0630001_0630001_0222003_0222003_0419001_0419001_0149001_0149001_0027001_0027001_0805002_0805002_0247002_0247002_0261002_0261002_0266002_0266002_0433002_0433002_0220002_0220002_0210002_0210002_0123002_0123002_0115001_0115001_0616001_0616001_0265001_0265001_0164001_0164001,旭ヶ丘営業所_旭ヶ丘営業所_湊病院前_湊病院前_四本松（新井田道側）_四本松（新井田道側）_新井田道_新井田道_光星高校前_光星高校前_岩淵通_岩淵通_労災病院通_労災病院通_白銀小学校前_白銀小学校前_ユニバース白銀店前_ユニバース白銀店前_砂森_砂森_人形沢_人形沢_忍町（人形沢側）_忍町（人形沢側）_鮫_鮫_上鮫_上鮫_蕪島町_蕪島町_岬町_岬町_恵比須浜_恵比須浜_小舟渡_小舟渡,-1,-1,0_1_0_1_0_1_0_2_0_1_0_2_0_1_0_1_0_1_0_1_0_1_0_1_0_0_0_1_0_0_0_1_0_2_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,1_平日,,,___________________________________,___________________________________,___________________________________,,,01011122_1_平日_06:34
01011122,営光やシ,,188,,0008001_0008001_0630001_0630001_0222003_0222003_0419001_0419001_0149001_0149001_0027001_0027001_0805002_0805002_0247002_0247002_0261002_0261002_0266002_0266002_0433002_0433002_0220002_0220002_0210002_0210002_0123002_0123002_0115001_0115001_0616001_0616001_0265001_0265001_0164001_0164001,旭ヶ丘営業所_旭ヶ丘営業所_湊病院前_湊病院前_四本松（新井田道側）_四本松（新井田道側）_新井田道_新井田道_光星高校前_光星高校前_岩淵通_岩淵通_労災病院通_労災病院通_白銀小学校前_白銀小学校前_ユニバース白銀店前_ユニバース白銀店前_砂森_砂森_人形沢_人形沢_忍町（人形沢側）_忍町（人形沢側）_鮫_鮫_上鮫_上鮫_蕪島町_蕪島町_岬町_岬町_恵比須浜_恵比須浜_小舟渡_小舟渡,-1,-1,0_1_0_1_0_1_0_2_0_1_0_2_0_1_0_1_0_1_0_1_0_1_0_1_0_0_0_1_0_0_0_1_0_2_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,1_平日,,,___________________________________,___________________________________,___________________________________,,,01011122_1_平日_06:34
01011122,営光やシ,,189,,0008001_0630001_0222003_0419001_0149001_0027001_0805002_0247002_0261002_0266002_0433002_0220002_0210002_0123002_0115001_0616001_0265001_0164001,旭ヶ丘営業所_湊病院前_四本松（新井田道側）_新井田道_光星高校前_岩淵通_労災病院通_白銀小学校前_ユニバース白銀店前_砂森_人形沢_忍町（人形沢側）_鮫_上鮫_蕪島町_岬町_恵比須浜_小舟渡,-1,-1,1_1_1_2_1_2_1_1_1_1_2_1_0_1_0_1_2,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,1_平日,,,_________________,_________________,_________________,,,01011122_1_平日_09:19
01011122,営光やシ,,190,,0008001_0630001_0222003_0419001_0149001_0027001_0805002_0247002_0261002_0266002_0433002_0220002_0210002_0123002_0115001_0616001_0265001_0164001,旭ヶ丘営業所_湊病院前_四本松（新井田道側）_新井田道_光星高校前_岩淵通_労災病院通_白銀小学校前_ユニバース白銀店前_砂森_人形沢_忍町（人形沢側）_鮫_上鮫_蕪島町_岬町_恵比須浜_小舟渡,-1,-1,1_1_1_2_1_2_1_1_1_1_2_1_0_1_0_1_2,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,1_平日,,,_________________,_________________,_________________,,,01011122_1_平日_09:44
01011122,営光やシ,,191,,0008001_0630001_0222003_0419001_0149001_0027001_0805002_0247002_0261002_0266002_0433002_0220002_0210002_0123002_0115001_0616001_0265001_0164001,旭ヶ丘営業所_湊病院前_四本松（新井田道側）_新井田道_光星高校前_岩淵通_労災病院通_白銀小学校前_ユニバース白銀店前_砂森_人形沢_忍町（人形沢側）_鮫_上鮫_蕪島町_岬町_恵比須浜_小舟渡,-1,-1,1_1_1_2_1_4_1_1_1_1_2_1_0_1_0_1_2,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,1_平日,,,_________________,_________________,_________________,,,01011122_1_平日_14:59
01011122,営光やシ,,192,,0008001_0630001_0222003_0419001_0149001_0027001_0805002_0247002_0261002_0266002_0433002_0220002_0210002_0123002_0115001_0616001_0265001_0164001,旭ヶ丘営業所_湊病院前_四本松（新井田道側）_新井田道_光星高校前_岩淵通_労災病院通_白銀小学校前_ユニバース白銀店前_砂森_人形沢_忍町（人形沢側）_鮫_上鮫_蕪島町_岬町_恵比須浜_小舟渡,-1,-1,1_1_1_2_1_4_1_1_1_1_2_1_0_1_1_1_2,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0,,,,1_平日,,,_________________,_________________,_________________,,,01011122_1_平日_17:06
01011211,シ鮫,,193,,0513001_0513001_0164001_0164001_0265001_0265001_0616001_0616001_0115001_0115001_0123001_0123001,旧シーガルビューホテル_旧シーガルビューホテル_小舟渡_小舟渡_恵比須浜_恵比須浜_岬町_岬町_蕪島町_蕪島町_上鮫_上鮫,-1,-1,0_0_0_1_0_1_0_1_0_1_0,0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0,,,,1_平日,,,___________,___________,___________,,,01011211_1_平日_06:57
01011211,シ鮫,,194,,0513001_0513001_0164001_0164001_0265001_0265001_0616001_0616001_0115001_0115001_0123001_0123001,旧シーガルビューホテル_旧シーガルビューホテル_小舟渡_小舟渡_恵比須浜_恵比須浜_岬町_岬町_蕪島町_蕪島町_上鮫_上鮫,-1,-1,0_0_0_1_0_1_0_1_0_1_0,0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0,,,,1_平日,,,___________,___________,___________,,,01011211_1_平日_06:57
01011211,シ鮫,,195,,0513001_0164001_0265001_0616001_0115001_0123001,旧シーガルビューホテル_小舟渡_恵比須浜_岬町_蕪島町_上鮫,-1,-1,0_1_1_1_1,0_0_0_0_0,0_0_0_0_0_0,,,,1_平日,,,_____,_____,_____,,,01011211_1_平日_10:10
01011211,シ鮫,,196,,0513001_0164001_0265001_0616001_0115001_0123001,旧シーガルビューホテル_小舟渡_恵比須浜_岬町_蕪島町_上鮫,-1,-1,0_1_1_1_1,0_0_0_0_0,0_0_0_0_0_0,,,,1_平日,,,_____,_____,_____,,,01011211_1_平日_15:27
01201111,支や光営,,197,,0635001_0213001_0214001_0616001_0115001_0123001_0210001_0220001_0433001_0266001_0261001_0247001_0805001_0027002_0149002_0419002_0222002_0630002,高等支援学校前_鮫中学校前_さめ保育園前_岬町_蕪島町_上鮫_鮫_忍町（人形沢側）_人形沢_砂森_ユニバース白銀店前_白銀小学校前_労災病院通_岩淵通_光星高校前_新井田道_四本松（国道45号側）_湊病院前,-1,-1,0_1_1_1_1_2_1_0_1_1_1_2_1_2_2_2_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,1_平日,,,_________________,_________________,_________________,,,01201111_1_平日_08:10
01201111,支や光営,,198,,0635001_0213001_0214001_0616001_0115001_0123001_0210001_0220001_0433001_0266001_0261001_0247001_0805001_0027002_0149002_0419002_0222002_0630002,高等支援学校前_鮫中学校前_さめ保育園前_岬町_蕪島町_上鮫_鮫_忍町（人形沢側）_人形沢_砂森_ユニバース白銀店前_白銀小学校前_労災病院通_岩淵通_光星高校前_新井田道_四本松（国道45号側）_湊病院前,-1,-1,0_1_1_1_1_2_1_0_1_1_1_2_1_2_2_2_1,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,,,,1_平日,,,_________________,_________________,_________________,,,01201111_1_平日_13:25
