0351	05872522	1	0100001	300	1
0351	05872522	1	0157001	300	2
0351	05872522	1	0130001	300	2
0351	05872522	1	0230001	300	0
0351	05872522	1	0277001	300	1
0351	05872522	1	0407001	300	1	421	2	1201	1
0351	05872522	1	0400001	300	2
0351	05872522	1	0623001	300	1
0351	05872522	1	0420001	300	1
0351	05872522	1	0633001	300	2
0351	05872522	1	0206001	300	1	421	2	541	1	991	2	1141	1
0351	05872522	1	0255001	300	0	421	1	541	0	991	1	1141	0
0351	05872522	1	0013001	300	1
0351	05872522	1	0427001	300	2
0351	05872522	1	0234001	300	1
0351	05872522	1	0621003	300	0	391	1	1231	0
0351	05872522	1	0411001	300	1	391	2	1231	1
0351	05872522	1	0260001	300	1
0351	05872522	1	0527001	300	1
0351	05872522	1	0538002	300	2
0351	05872522	1	0025002	300	1	391	2	421	3	541	2	991	3	1141	2	1231	1
0351	05872522	1	0319002	300	0	391	1	1231	0
0351	05872522	1	0154002	300	1
0351	05872522	1	0281002	300	1
0351	05872522	1	0280001	300	2	421	3	1201	2
0351	05872522	1	0416002	300	1
0351	05872522	1	0409002	300	1
0351	05872522	1	0418002	300	1
0351	05872522	1	0638002	300	2
0351	05872522	1	0010002	300	1
0351	05872522	1	0009001	300	2
0351	05872522	1	0012002	300	1
0351	05872522	1	0011001	300	1
0351	05872522	1	0008001	300	0
0351	05872644	1	0008099	300	2
0351	05872644	1	0630099	300	0
0351	05872644	1	0222099	300	1	421	2	541	1	991	2	1141	1
0351	05872644	1	0417099	300	1	421	2	541	1	991	2	1141	1
0351	05872644	1	0007099	300	0
0351	05872644	1	0117099	300	1
0351	05872644	1	0224099	300	1	393	2	1233	1
0351	05872644	1	0314099	300	4	440	5	491	4	1020	5	1096	4
0351	05872644	1	0229099	300	2
0351	05872644	1	0621099	300	1
0351	05872644	1	0236099	300	2
0351	05872644	1	0427099	300	1
0351	05872644	1	0255099	300	1
0351	05872644	1	0206099	300	1	440	2	491	1	1021	2	1096	1
0351	05872644	1	0633099	300	1
0351	05872644	1	0420099	300	1
0351	05872644	1	0623099	300	1	421	3	1201	1
0351	05872644	1	0400099	300	0
0351	05872644	1	0407099	300	1
0351	05872644	1	0277099	300	2
0351	05872644	1	0230099	300	1
0351	05872644	1	0130099	300	2
0351	05872644	1	0157099	300	2	421	3	541	2	961	3	1231	2
0351	05872644	1	0100002	300	1
0351	05872644	1	0619002	300	1
0351	05872644	1	0311002	300	0
0351	05872644	1	0429002	300	1
0351	05872644	1	0606002	300	1
0351	05872644	1	0802002	300	1
0351	05872644	1	0135002	300	0
0351	05872644	1	0137002	300	1
0351	05872644	1	0601002	300	1	361	2	1261	1
0351	05872644	1	0646099	300	1	420	2	1231	1
0351	05872644	1	0647001	300	0	421	1
0351	05872644	1	0646002	300	2
0351	05872644	1	0243002	300	1
0351	05872644	1	0005002	300	1	391	2
0351	05872644	1	0309002	300	0
0351	05872644	1	0233002	300	2
0351	05872644	1	0308001	300	1
0351	05872644	1	0134001	300	0
0351	05872644	1	0310001	300	2
0351	05872644	1	0021001	300	1	420	2	1210	1
0351	05872644	1	0020001	300	1
0351	05872644	1	0521001	300	0
0351	05872644	1	0227001	300	1
0351	05872644	1	0101001	300	1
0351	05872644	1	0023001	300	2
0351	05872644	1	0622001	300	2
0351	05872644	1	0121001	300	1
0351	05872644	1	0140001	300	1
0351	05872644	1	0257001	300	2
0351	05872644	1	0274001	300	0
0351	05872644	1	0507001	300	1
0351	05872644	1	0126001	300	0	391	1
0351	05872644	1	0523001	300	1
0351	05872644	1	0516001	300	2
0351	05872644	1	0515001	300	1
0351	05872644	1	0256001	300	2	421	3	541	2	991	3	1141	2
0351	05872644	1	0105001	300	1
0351	05872644	1	0435001	300	1
0351	05872644	1	0434001	300	1
0351	05872644	1	0254001	300	2	421	3	541	2	991	3	1141	2
0351	05872644	1	0251001	300	1	431	3	541	2	991	3	1141	2	1231	1
0351	05872644	1	0552001	300	3
0351	05872644	1	0219001	300	2
0351	05872644	1	0621003	300	0	391	1	1231	0
0351	05872644	1	0411001	300	1	391	2	1231	1
0351	05872644	1	0260001	300	1
0351	05872644	1	0527001	300	1
0351	05872644	1	0538002	300	2
0351	05872644	1	0025002	300	1	391	2	421	3	541	2	991	3	1141	2	1231	1
0351	05872644	1	0319002	300	0	391	1	1231	0
0351	05872644	1	0154002	300	1
0351	05872644	1	0281002	300	1
0351	05872644	1	0280001	300	2	421	3	1201	2
0351	05872644	1	0416002	300	1
0351	05872644	1	0409002	300	1
0351	05872644	1	0418002	300	1
0351	05872644	1	0638002	300	2
0351	05872644	1	0010002	300	1
0351	05872644	1	0009001	300	2
0351	05872644	1	0012002	300	1
0351	05872644	1	0011001	300	1
0351	05872644	1	0008001	300	0
0351	05872711	1	0308001	300	1
0351	05872711	1	0233001	300	1
0351	05872711	1	0309001	300	2
0351	05872711	1	0005099	300	0
0351	05872711	1	0243099	300	3
0351	05872711	1	0646099	300	2
0351	05872711	1	0601099	300	0
0351	05872711	1	0137099	300	1
0351	05872711	1	0135099	300	0
0351	05872711	1	0802099	300	2
0351	05872711	1	0606099	300	1
0351	05872711	1	0429099	300	0
0351	05872711	1	0311099	300	1
0351	05872711	1	0619099	300	1
0351	05872711	1	0100099	300	1
0351	05872711	1	0157099	300	2
0351	05872711	1	0130099	300	2
0351	05872711	1	0230099	300	0
0351	05872711	1	0277099	300	1
0351	05872711	1	0407099	300	1	421	2	1201	1
0351	05872711	1	0400099	300	2
0351	05872711	1	0623099	300	1
0351	05872711	1	0420099	300	1
0351	05872711	1	0633099	300	2
0351	05872711	1	0206099	300	1	421	2	541	1	991	2	1141	1
0351	05872711	1	0255099	300	0	421	1	541	0	991	1	1141	0
0351	05872711	1	0013099	300	1
0351	05872711	1	0427099	300	2
0351	05872711	1	0234099	300	1
0351	05872711	1	0621099	300	2
0351	05872711	1	0428099	300	2
0351	05872711	1	0314099	300	1
0351	05872711	1	0224099	300	1
0351	05872711	1	0117099	300	1
0351	05872711	1	0007099	300	2
0351	05872711	1	0417099	300	1	391	2	421	3	541	2	993	3	1141	2	1233	1
0351	05872711	1	0222099	300	0
0351	05872711	1	0630099	300	3
0351	05872711	1	0008001	300	0
0351	06001111	1	0509001	300	0	391	1	1231	0
0351	06001111	1	0024001	300	1
0351	06001111	1	0153001	300	1
0351	06001111	1	0543001	300	1
0351	06001111	1	0047001	300	1
0351	06001111	1	0272001	300	1	391	2	1231	1
0351	06001111	1	0439001	300	1	421	2	541	1	981	2	1141	1
0351	06001111	1	0443001	300	1
0351	06001111	1	0278001	300	1
0351	06001111	1	0444001	300	1
0351	06001111	1	0445001	300	1
0351	06001111	1	0441001	300	1
0351	06001111	1	0303003	300	3	445	4	1231	3
0351	06001111	1	0255001	300	0	421	1	541	0	991	1	1141	0
0351	06001111	1	0013001	300	1
0351	06001111	1	0427001	300	2
0351	06001111	1	0234001	300	1
0351	06001111	1	0621002	300	2
0351	06001111	1	0428001	300	2
0351	06001111	1	0314002	300	1
0351	06001111	1	0224002	300	1
0351	06001111	1	0117002	300	1
0351	06001111	1	0007002	300	2
0351	06001111	1	0417002	300	1	391	2	421	3	541	2	993	3	1141	2	1233	1
0351	06001111	1	0222002	300	0
0351	06001111	1	0630002	300	3
0351	06001111	1	0008001	300	0
0351	06001122	1	0008001	300	2
0351	06001122	1	0630001	300	0
0351	06001122	1	0222001	300	1	421	2	541	1	991	2	1141	1
0351	06001122	1	0417001	300	1	421	2	541	1	991	2	1141	1
0351	06001122	1	0007001	300	0
0351	06001122	1	0117001	300	1
0351	06001122	1	0224001	300	1	393	2	1233	1
0351	06001122	1	0314001	300	4	440	5	491	4	1020	5	1096	4
0351	06001122	1	0229001	300	2
0351	06001122	1	0621005	300	1
0351	06001122	1	0236001	300	2
0351	06001122	1	0427002	300	1
0351	06001122	1	0255003	300	1	451	3	541	2	991	3	1141	2
0351	06001122	1	0303004	300	2
0351	06001122	1	0441002	300	1
0351	06001122	1	0445002	300	1
0351	06001122	1	0444002	300	1
0351	06001122	1	0278002	300	1
0351	06001122	1	0443002	300	2	421	2	541	2	763	0	770	2	991	2	1141	2
0351	06001122	1	0439002	300	1	421	1	541	1	763	2	770	1	991	1	1141	1
0351	06001122	1	0272002	300	1	765	2	770	1
0351	06001122	1	0047002	300	1
0351	06001122	1	0543002	300	1
0351	06001122	1	0153002	300	1	445	3	455	1
0351	06001122	1	0024002	300	0	391	1	421	2	435	3	555	1	991	3	1155	1	1231	0
0351	06001122	1	0509001	300	0
0351	06001211	1	0422001	300	1
0351	06001211	1	0408001	300	1
0351	06001211	1	0700001	300	2
0351	06001211	1	0421001	300	1	421	2	450	3	480	2	541	1	991	2	1141	1
0351	06001211	1	0509001	300	0	391	1	1231	0
0351	06001211	1	0024001	300	1
0351	06001211	1	0153001	300	1
0351	06001211	1	0543001	300	1
0351	06001211	1	0047001	300	1
0351	06001211	1	0272001	300	1	391	2	1231	1
0351	06001211	1	0439001	300	1	421	2	541	1	981	2	1141	1
0351	06001211	1	0443001	300	1
0351	06001211	1	0278001	300	1
0351	06001211	1	0444001	300	1
0351	06001211	1	0445001	300	1
0351	06001211	1	0441001	300	1
0351	06001211	1	0303003	300	3	445	4	1231	3
0351	06001211	1	0255001	300	0	421	1	541	0	991	1	1141	0
0351	06001211	1	0013001	300	1
0351	06001211	1	0427001	300	2
0351	06001211	1	0234001	300	1
0351	06001211	1	0621002	300	2
0351	06001211	1	0428001	300	2
0351	06001211	1	0314002	300	1
0351	06001211	1	0224002	300	1
0351	06001211	1	0117002	300	1
0351	06001211	1	0007002	300	2
0351	06001211	1	0417002	300	1	391	2	421	3	541	2	993	3	1141	2	1233	1
0351	06001211	1	0222002	300	0
0351	06001211	1	0630002	300	3
0351	06001211	1	0008001	300	0
0351	06001222	1	0008001	300	2
0351	06001222	1	0630001	300	0
0351	06001222	1	0222001	300	1	421	2	541	1	991	2	1141	1
0351	06001222	1	0417001	300	1	421	2	541	1	991	2	1141	1
0351	06001222	1	0007001	300	0
0351	06001222	1	0117001	300	1
0351	06001222	1	0224001	300	1	393	2	1233	1
0351	06001222	1	0314001	300	4	440	5	491	4	1020	5	1096	4
0351	06001222	1	0229001	300	2
0351	06001222	1	0621005	300	1
0351	06001222	1	0236001	300	2
0351	06001222	1	0427002	300	1
0351	06001222	1	0255003	300	1	451	3	541	2	991	3	1141	2
0351	06001222	1	0303004	300	2
0351	06001222	1	0441002	300	1
0351	06001222	1	0445002	300	1
0351	06001222	1	0444002	300	1
0351	06001222	1	0278002	300	1
0351	06001222	1	0443002	300	2	421	2	541	2	763	0	770	2	991	2	1141	2
0351	06001222	1	0439002	300	1	421	1	541	1	763	2	770	1	991	1	1141	1
0351	06001222	1	0272002	300	1	765	2	770	1
0351	06001222	1	0047002	300	1
0351	06001222	1	0543002	300	1
0351	06001222	1	0153002	300	1	445	3	455	1
0351	06001222	1	0024002	300	0	391	1	421	2	435	3	555	1	991	3	1155	1	1231	0
0351	06001222	1	0509001	300	1	421	2	541	1	991	2	1141	1
0351	06001222	1	0421002	300	2
0351	06001222	1	0700001	300	1
0351	06001222	1	0408001	300	1
0351	06001222	1	0422001	300	0
0351	06001322	1	0009001	300	2
0351	06001322	1	0012002	300	1
0351	06001322	1	0011001	300	1
0351	06001322	1	0008001	300	2
0351	06001322	1	0630001	300	0
0351	06001322	1	0222001	300	1	421	2	541	1	991	2	1141	1
0351	06001322	1	0417001	300	1	421	2	541	1	991	2	1141	1
0351	06001322	1	0007001	300	0
0351	06001322	1	0117001	300	1
0351	06001322	1	0224001	300	1	393	2	1233	1
0351	06001322	1	0314001	300	4	440	5	491	4	1020	5	1096	4
0351	06001322	1	0229001	300	2
0351	06001322	1	0621005	300	1
0351	06001322	1	0236001	300	2
0351	06001322	1	0427002	300	1
0351	06001322	1	0255003	300	1	451	3	541	2	991	3	1141	2
0351	06001322	1	0303004	300	2
0351	06001322	1	0441002	300	1
0351	06001322	1	0445002	300	1
0351	06001322	1	0444002	300	1
0351	06001322	1	0278002	300	1
0351	06001322	1	0443002	300	2	421	2	541	2	763	0	770	2	991	2	1141	2
0351	06001322	1	0439002	300	1	421	1	541	1	763	2	770	1	991	1	1141	1
0351	06001322	1	0272002	300	1	765	2	770	1
0351	06001322	1	0047002	300	1
0351	06001322	1	0543002	300	1
0351	06001322	1	0153002	300	1	445	3	455	1
0351	06001322	1	0024002	300	0	391	1	421	2	435	3	555	1	991	3	1155	1	1231	0
0351	06001322	1	0509001	300	1	421	2	541	1	991	2	1141	1
0351	06001322	1	0421002	300	2
0351	06001322	1	0700001	300	1
0351	06001322	1	0408001	300	1
0351	06001322	1	0422001	300	0
0351	06001411	1	0509001	300	0	391	1	1231	0
0351	06001411	1	0024001	300	1
0351	06001411	1	0153001	300	1
0351	06001411	1	0543001	300	1
0351	06001411	1	0047001	300	1
0351	06001411	1	0272001	300	1	391	2	1231	1
0351	06001411	1	0439001	300	1	421	2	541	1	981	2	1141	1
0351	06001411	1	0443001	300	1
0351	06001411	1	0278001	300	1
0351	06001411	1	0444001	300	1
0351	06001411	1	0445001	300	1
0351	06001411	1	0441001	300	1
0351	06001411	1	0303003	300	3	445	4	1231	3
0351	06001411	1	0255001	300	0	421	1	541	0	991	1	1141	0
0351	06001411	1	0013001	300	1
0351	06001411	1	0427001	300	2
0351	06001411	1	0234001	300	1
0351	06001411	1	0621003	300	0	391	1	1231	0
0351	06001411	1	0411001	300	1	391	2	1231	1
0351	06001411	1	0260001	300	1
0351	06001411	1	0527001	300	1
0351	06001411	1	0538002	300	2
0351	06001411	1	0025002	300	1	391	2	421	3	541	2	991	3	1141	2	1231	1
0351	06001411	1	0319002	300	0	391	1	1231	0
0351	06001411	1	0154002	300	1
0351	06001411	1	0281002	300	1
0351	06001411	1	0280001	300	2	421	3	1201	2
0351	06001411	1	0416002	300	1
0351	06001411	1	0409002	300	1
0351	06001411	1	0418002	300	1
0351	06001411	1	0638002	300	2
0351	06001411	1	0010002	300	1
0351	06001411	1	0009001	300	2
0351	06001411	1	0012002	300	1
0351	06001411	1	0011001	300	1
0351	06001411	1	0008001	300	0
0351	06001511	1	0422001	300	1
0351	06001511	1	0408001	300	1
0351	06001511	1	0700001	300	2
0351	06001511	1	0421001	300	1	421	2	450	3	480	2	541	1	991	2	1141	1
0351	06001511	1	0509001	300	0	391	1	1231	0
0351	06001511	1	0024001	300	1
0351	06001511	1	0153001	300	1
0351	06001511	1	0543001	300	1
0351	06001511	1	0047001	300	1
0351	06001511	1	0272001	300	1	391	2	1231	1
0351	06001511	1	0439001	300	1	421	2	541	1	981	2	1141	1
0351	06001511	1	0443001	300	1
0351	06001511	1	0278001	300	1
0351	06001511	1	0444001	300	1
0351	06001511	1	0445001	300	1
0351	06001511	1	0441001	300	1
0351	06001511	1	0303003	300	3	445	4	1231	3
0351	06001511	1	0255001	300	0	421	1	541	0	991	1	1141	0
0351	06001511	1	0013001	300	1
0351	06001511	1	0427001	300	2
0351	06001511	1	0234001	300	1
0351	06001511	1	0621003	300	0	391	1	1231	0
0351	06001511	1	0411001	300	1	391	2	1231	1
0351	06001511	1	0260001	300	1
0351	06001511	1	0527001	300	1
0351	06001511	1	0538002	300	2
0351	06001511	1	0025002	300	1	391	2	421	3	541	2	991	3	1141	2	1231	1
0351	06001511	1	0319002	300	0	391	1	1231	0
0351	06001511	1	0154002	300	1
0351	06001511	1	0281002	300	1
0351	06001511	1	0280001	300	2	421	3	1201	2
0351	06001511	1	0416002	300	1
0351	06001511	1	0409002	300	1
0351	06001511	1	0418002	300	1
0351	06001511	1	0638002	300	2
0351	06001511	1	0010002	300	1
0351	06001511	1	0009001	300	2
0351	06001511	1	0012002	300	1
0351	06001511	1	0011001	300	1
0351	06001511	1	0008001	300	0
0351	06002111	1	0509001	300	0	391	1	1231	0
0351	06002111	1	0024001	300	1
0351	06002111	1	0153001	300	1
0351	06002111	1	0543001	300	1
0351	06002111	1	0047001	300	1
0351	06002111	1	0272001	300	1	391	2	1231	1
0351	06002111	1	0439001	300	1	421	2	541	1	981	2	1141	1
0351	06002111	1	0443001	300	1
0351	06002111	1	0278001	300	1
0351	06002111	1	0444001	300	1
0351	06002111	1	0445001	300	1
0351	06002111	1	0441001	300	1
0351	06002111	1	0303003	300	3	445	4	1231	3
0351	06002111	1	0255001	300	0	421	1	541	0	991	1	1141	0
0351	06002111	1	0013001	300	1
0351	06002111	1	0427001	300	2
0351	06002111	1	0234001	300	1
0351	06002111	1	0621002	300	2
0351	06002111	1	0428001	300	2
0351	06002111	1	0314002	300	1
0351	06002111	1	0224002	300	1
0351	06002111	1	0117002	300	1
0351	06002111	1	0007002	300	2
0351	06002111	1	0417002	300	1	391	2	421	3	541	2	993	3	1141	2	1233	1
0351	06002111	1	0222003	300	2
0351	06002111	1	0626002	300	2
0351	06002111	1	0548002	300	0	421	1	541	0	991	1	1141	0
0351	06002111	1	0628002	300	1
0351	06002111	1	0524002	300	2
0351	06002111	1	0008001	300	0
0351	06002122	1	0008001	300	2
0351	06002122	1	0524001	300	1
0351	06002122	1	0628001	300	0	421	1	541	0	991	1	1141	0
0351	06002122	1	0548001	300	1
0351	06002122	1	0626001	300	2
0351	06002122	1	0222001	300	1	421	2	541	1	991	2	1141	1
0351	06002122	1	0417001	300	1	421	2	541	1	991	2	1141	1
0351	06002122	1	0007001	300	0
0351	06002122	1	0117001	300	1
0351	06002122	1	0224001	300	1	393	2	1233	1
0351	06002122	1	0314001	300	4	440	5	491	4	1020	5	1096	4
0351	06002122	1	0229001	300	2
0351	06002122	1	0621005	300	1
0351	06002122	1	0236001	300	2
0351	06002122	1	0427002	300	1
0351	06002122	1	0255003	300	1	451	3	541	2	991	3	1141	2
0351	06002122	1	0303004	300	2
0351	06002122	1	0441002	300	1
0351	06002122	1	0445002	300	1
0351	06002122	1	0444002	300	1
0351	06002122	1	0278002	300	1
0351	06002122	1	0443002	300	2	421	2	541	2	763	0	770	2	991	2	1141	2
0351	06002122	1	0439002	300	1	421	1	541	1	763	2	770	1	991	1	1141	1
0351	06002122	1	0272002	300	1	765	2	770	1
0351	06002122	1	0047002	300	1
0351	06002122	1	0543002	300	1
0351	06002122	1	0153002	300	1	445	3	455	1
0351	06002122	1	0024002	300	0	391	1	421	2	435	3	555	1	991	3	1155	1	1231	0
0351	06002122	1	0509001	300	0
0351	06002211	1	0422001	300	1
0351	06002211	1	0408001	300	1
0351	06002211	1	0700001	300	2
0351	06002211	1	0421001	300	1	421	2	450	3	480	2	541	1	991	2	1141	1
0351	06002211	1	0509001	300	0	391	1	1231	0
0351	06002211	1	0024001	300	1
0351	06002211	1	0153001	300	1
0351	06002211	1	0543001	300	1
0351	06002211	1	0047001	300	1
0351	06002211	1	0272001	300	1	391	2	1231	1
0351	06002211	1	0439001	300	1	421	2	541	1	981	2	1141	1
0351	06002211	1	0443001	300	1
0351	06002211	1	0278001	300	1
0351	06002211	1	0444001	300	1
0351	06002211	1	0445001	300	1
0351	06002211	1	0441001	300	1
0351	06002211	1	0303003	300	3	445	4	1231	3
0351	06002211	1	0255001	300	0	421	1	541	0	991	1	1141	0
0351	06002211	1	0013001	300	1
0351	06002211	1	0427001	300	2
0351	06002211	1	0234001	300	1
0351	06002211	1	0621002	300	2
0351	06002211	1	0428001	300	2
0351	06002211	1	0314002	300	1
0351	06002211	1	0224002	300	1
0351	06002211	1	0117002	300	1
0351	06002211	1	0007002	300	2
0351	06002211	1	0417002	300	1	391	2	421	3	541	2	993	3	1141	2	1233	1
0351	06002211	1	0222003	300	2
0351	06002211	1	0626002	300	2
0351	06002211	1	0548002	300	0	421	1	541	0	991	1	1141	0
0351	06002211	1	0628002	300	1
0351	06002211	1	0524002	300	2
0351	06002211	1	0008001	300	0
0351	06002222	1	0008001	300	2
0351	06002222	1	0524001	300	1
0351	06002222	1	0628001	300	0	421	1	541	0	991	1	1141	0
0351	06002222	1	0548001	300	1
0351	06002222	1	0626001	300	2
0351	06002222	1	0222001	300	1	421	2	541	1	991	2	1141	1
0351	06002222	1	0417001	300	1	421	2	541	1	991	2	1141	1
0351	06002222	1	0007001	300	0
0351	06002222	1	0117001	300	1
0351	06002222	1	0224001	300	1	393	2	1233	1
0351	06002222	1	0314001	300	4	440	5	491	4	1020	5	1096	4
0351	06002222	1	0229001	300	2
0351	06002222	1	0621005	300	1
0351	06002222	1	0236001	300	2
0351	06002222	1	0427002	300	1
0351	06002222	1	0255003	300	1	451	3	541	2	991	3	1141	2
0351	06002222	1	0303004	300	2
0351	06002222	1	0441002	300	1
0351	06002222	1	0445002	300	1
0351	06002222	1	0444002	300	1
0351	06002222	1	0278002	300	1
0351	06002222	1	0443002	300	2	421	2	541	2	763	0	770	2	991	2	1141	2
0351	06002222	1	0439002	300	1	421	1	541	1	763	2	770	1	991	1	1141	1
0351	06002222	1	0272002	300	1	765	2	770	1
0351	06002222	1	0047002	300	1
0351	06002222	1	0543002	300	1
0351	06002222	1	0153002	300	1	445	3	455	1
0351	06002222	1	0024002	300	0	391	1	421	2	435	3	555	1	991	3	1155	1	1231	0
0351	06002222	1	0509001	300	1	421	2	541	1	991	2	1141	1
0351	06002222	1	0421002	300	2
0351	06002222	1	0700001	300	1
0351	06002222	1	0408001	300	1
0351	06002222	1	0422001	300	0
0351	06003122	1	0009001	300	2
0351	06003122	1	0012002	300	1
0351	06003122	1	0011001	300	1
0351	06003122	1	0008001	300	2
0351	06003122	1	0630001	300	0
0351	06003122	1	0222001	300	1	421	2	541	1	991	2	1141	1
0351	06003122	1	0417001	300	1	421	2	541	1	991	2	1141	1
0351	06003122	1	0007001	300	0
0351	06003122	1	0117001	300	1
0351	06003122	1	0224001	300	1	393	2	1233	1
0351	06003122	1	0314001	300	4	440	5	491	4	1020	5	1096	4
0351	06003122	1	0229001	300	2
0351	06003122	1	0621005	300	1
0351	06003122	1	0236001	300	2
0351	06003122	1	0427002	300	1
0351	06003122	1	0255003	300	1	451	3	541	2	991	3	1141	2
0351	06003122	1	0303004	300	2
0351	06003122	1	0441002	300	1
0351	06003122	1	0445002	300	1
0351	06003122	1	0444002	300	1
0351	06003122	1	0278002	300	1
0351	06003122	1	0443002	300	2	421	2	541	2	763	0	770	2	991	2	1141	2
0351	06003122	1	0439002	300	1	421	1	541	1	763	2	770	1	991	1	1141	1
0351	06003122	1	0272002	300	1	765	2	770	1
0351	06003122	1	0047002	300	1
0351	06003122	1	0543002	300	1
0351	06003122	1	0153002	300	1	445	3	455	1
0351	06003122	1	0024002	300	0	391	1	421	2	435	3	555	1	991	3	1155	1	1231	0
0351	06003122	1	0509001	300	0
0351	06004111	1	0509001	300	0	391	1	1231	0
0351	06004111	1	0024001	300	1
0351	06004111	1	0153001	300	1
0351	06004111	1	0543001	300	1
0351	06004111	1	0047001	300	1
0351	06004111	1	0272001	300	1	391	2	1231	1
0351	06004111	1	0439001	300	1	421	2	541	1	981	2	1141	1
0351	06004111	1	0443001	300	1
0351	06004111	1	0278001	300	1
0351	06004111	1	0444001	300	1
0351	06004111	1	0445001	300	1
0351	06004111	1	0441001	300	1
0351	06004111	1	0303003	300	3	445	4	1231	3
0351	06004111	1	0255099	300	0	421	1	541	0	991	1	1141	0
0351	06004111	1	0013099	300	1
0351	06004111	1	0427099	300	2
0351	06004111	1	0234099	300	1
0351	06004111	1	0621002	300	0
0351	06004122	1	0621005	300	1
0351	06004122	1	0236001	300	2
0351	06004122	1	0427002	300	1
0351	06004122	1	0255003	300	1	451	3	541	2	991	3	1141	2
0351	06004122	1	0303004	300	2
0351	06004122	1	0441002	300	1
0351	06004122	1	0445002	300	1
0351	06004122	1	0444002	300	1
0351	06004122	1	0278002	300	1
0351	06004122	1	0443002	300	2	421	2	541	2	763	0	770	2	991	2	1141	2
0351	06004122	1	0439002	300	1	421	1	541	1	763	2	770	1	991	1	1141	1
0351	06004122	1	0272002	300	1	765	2	770	1
0351	06004122	1	0047002	300	1
0351	06004122	1	0543002	300	1
0351	06004122	1	0153002	300	1	445	3	455	1
0351	06004122	1	0024002	300	0	391	1	421	2	435	3	555	1	991	3	1155	1	1231	0
0351	06004122	1	0509001	300	0
0351	06004211	1	0422001	300	1
0351	06004211	1	0408001	300	1
0351	06004211	1	0700001	300	2
0351	06004211	1	0421001	300	1	421	2	450	3	480	2	541	1	991	2	1141	1
0351	06004211	1	0509001	300	0	391	1	1231	0
0351	06004211	1	0024001	300	1
0351	06004211	1	0153001	300	1
0351	06004211	1	0543001	300	1
0351	06004211	1	0047001	300	1
0351	06004211	1	0272001	300	1	391	2	1231	1
0351	06004211	1	0439001	300	1	421	2	541	1	981	2	1141	1
0351	06004211	1	0443001	300	1
0351	06004211	1	0278001	300	1
0351	06004211	1	0444001	300	1
0351	06004211	1	0445001	300	1
0351	06004211	1	0441001	300	1
0351	06004211	1	0303003	300	3	445	4	1231	3
0351	06004211	1	0255099	300	0	421	1	541	0	991	1	1141	0
0351	06004211	1	0013099	300	1
0351	06004211	1	0427099	300	2
0351	06004211	1	0234099	300	1
0351	06004211	1	0621002	300	0
0351	06004222	1	0621005	300	1
0351	06004222	1	0236001	300	2
0351	06004222	1	0427002	300	1
0351	06004222	1	0255003	300	1	451	3	541	2	991	3	1141	2
0351	06004222	1	0303004	300	2
0351	06004222	1	0441002	300	1
0351	06004222	1	0445002	300	1
0351	06004222	1	0444002	300	1
0351	06004222	1	0278002	300	1
0351	06004222	1	0443002	300	2	421	2	541	2	763	0	770	2	991	2	1141	2
0351	06004222	1	0439002	300	1	421	1	541	1	763	2	770	1	991	1	1141	1
0351	06004222	1	0272002	300	1	765	2	770	1
0351	06004222	1	0047002	300	1
0351	06004222	1	0543002	300	1
0351	06004222	1	0153002	300	1	445	3	455	1
0351	06004222	1	0024002	300	0	391	1	421	2	435	3	555	1	991	3	1155	1	1231	0
0351	06004222	1	0509001	300	1	421	2	541	1	991	2	1141	1
0351	06004222	1	0421002	300	2
0351	06004222	1	0700001	300	1
0351	06004222	1	0408001	300	1
0351	06004222	1	0422001	300	0
0351	06004311	1	0509001	300	0	391	1	1231	0
0351	06004311	1	0024001	300	1
0351	06004311	1	0153001	300	1
0351	06004311	1	0543001	300	1
0351	06004311	1	0047001	300	1
0351	06004311	1	0272001	300	1	391	2	1231	1
0351	06004311	1	0439001	300	1	421	2	541	1	981	2	1141	1
0351	06004311	1	0443001	300	1
0351	06004311	1	0278001	300	1
0351	06004311	1	0444001	300	1
0351	06004311	1	0445001	300	1
0351	06004311	1	0441001	300	1
0351	06004311	1	0303003	300	3	445	4	1231	3
0351	06004311	1	0255099	300	0	421	1	541	0	991	1	1141	0
0351	06004311	1	0013099	300	1
0351	06004311	1	0427099	300	2
0351	06004311	1	0234099	300	1
0351	06004311	1	0621002	300	0
0351	06004411	1	0422001	300	1
0351	06004411	1	0408001	300	1
0351	06004411	1	0700001	300	2
0351	06004411	1	0421001	300	1	421	2	450	3	480	2	541	1	991	2	1141	1
0351	06004411	1	0509001	300	0	391	1	1231	0
0351	06004411	1	0024001	300	1
0351	06004411	1	0153001	300	1
0351	06004411	1	0543001	300	1
0351	06004411	1	0047001	300	1
0351	06004411	1	0272001	300	1	391	2	1231	1
0351	06004411	1	0439001	300	1	421	2	541	1	981	2	1141	1
0351	06004411	1	0443001	300	1
0351	06004411	1	0278001	300	1
0351	06004411	1	0444001	300	1
0351	06004411	1	0445001	300	1
0351	06004411	1	0441001	300	1
0351	06004411	1	0303003	300	3	445	4	1231	3
0351	06004411	1	0255099	300	0	421	1	541	0	991	1	1141	0
0351	06004411	1	0013099	300	1
0351	06004411	1	0427099	300	2
0351	06004411	1	0234099	300	1
0351	06004411	1	0621001	300	0
0351	06005122	1	0801001	300	3
0351	06005122	1	0800001	300	1
0351	06005122	1	0203004	300	1
